Address,Points,Tokens
0x5d238281675FE857bc8C3665D173328147A092F2,5,500
0xF88789feAE749476cA920b1BDD656957362a10EF,5,500
0x17d7DfA154dc0828AdE4115B9EB8a0A91C0fbDe4,5,500
0x7F51588D702b751266cd5A76c5bC4065eea82F3d,5,500
0xB0C3558580cAb5f87618aB8Dd487b19290044526,5,500
0xF03b661A38b5274246D51f84962cEa0764473d79,5,500
0xb6981f62efc6074f425D22BC6c8c848f5D86f70f,5,500
0xb39e8A2BDdD9f0De074bAF4ef9933A60a1C85c07,5,500
0xA1D334F85D973007e008f07A779a7855f1531DFB,5,500
0xD5B251DE7e7Bd7f36980D40CEA6592D2e85ec6DD,5,500
0xFa268fD05533601d8AbFb857b848743EB9Fc5B23,5,500
0x9d61861E1d243268D9bB2233ae63a2773Ec4F9DE,5,500
0x009248291Ec0c62916C2CEa8d6a428B30572fb8B,5,500
0xa2851963A7AEfD2C8D0a240fccbC40E8a9c53329,5,500
0xaC2318D4fbfB276b279f03D46942254b941bb345,5,500
0x008601afaB622Ca37bA3B73f4a932fDA90F597C5,5,500
0x6A5d6df3fD5b9D16A03DC2C65d14b47Db0968DE0,5,500
0x07E7DFbC53a216D4b7D5E71f733d4421Ec956798,5,500
0xa0Ff8A5C2BDE9F610b5CBf0eD934A8B9661A89A6,5,500
0xcf0aBc0f30fc7cf01fa1DfF8b07AE859E6AEaA26,5,500
0x33c26Ec7FC538B6939776c6b1F1C6033B28Df3b1,5,500
0xC26B5E2fEF37103Ea75Cc9976FF84F5374D3836e,5,500
0xFE86e70123D65be62A31556B23022c6402C74723,5,500
0xd505437167D8F6Cae1A3b76f32fAE7E2676cE803,5,500
0xa3047973ACcF3035f6d9d038A6aDadcEB8374340,5,500
0x9C94206715821868C476d9e94D061dcE325170a6,5,500
0xB4AE52A401C34Ed24F49413170690255e737D414,5,500
0x95Ee363fF5F40365054b92059E56694CCfd12af6,5,500
0x9552Ede6bc51912CD136E907Dcb98E1385014a49,5,500
0x858aF249CdD71e2709741Fef43594fB446A1ABEc,5,500
0xD5B82f1efef871C931128faaa4484d4861d1Cdd9,5,500
0x29891F95d64b7a30d8aB42256523d12051194f2b,5,500
0x7A7fE5DA0Fd6A3962C8c5B40Bb62084172F0E448,5,500
0xBDEA3B93393F91a281E8e290E98f86368933E40b,5,500
0x24F717db213b8acF7BD0e31FC1d52765da1F483f,5,500
0xC7555fd26A924538aB93d994a79756987F5c7950,5,500
0x56586957808B5497b5ccdd3C9D0304F381e64897,5,500
0x2373B942A8f89B4Ef561B9EA5f3b6879a1B4Ffe2,5,500
0x36f88584425679b3Ad54AaAf4b38Ac085507698E,5,500
0x6c880eD2FFfEA5b372Dc81922A5229Bfcc6D3D09,5,500
0xd8068f813c45C88CEBb02cBC0F91F95626Ec9a34,5,500
0xc4A959AF92b73B3D783fA2569F1F9776d2136cE9,5,500
0x6Ff8ddb8ca0e4fFd19f006cC43Dc698EBcbCA8F3,5,500
0xAfAB0229A1844DEa65CdF097c74dD26776b3D6d9,5,500
0x6FA73b6e9Cc8Bbbe4E7157Bd6cFE86eE6C4d1269,5,500
0x3A8c494ACE50c7691f6175916A11AF86e888c344,5,500
0x70F472Bbf7c82C485EAFb3E969D47EA1C2Cf73d0,5,500
0xd208E0D86ec2FBa43EC7116fC72d3af5ce3Fe6a8,5,500
0xAb3e1195EAf60Ac3302Bc9fcC93047C119285D4b,5,500
0x1f77d34deFF2B72B0A0258603eFFE72704742EBB,5,500
0x6f99E3D4B28DE5B676117655A73E1f0c60995c0F,5,500
0x6Aa8401A7e490e9a3e80b0a3fE378aA8ACd10409,5,500
0x968b6e39DEC0b470EB817790C5b82EcDB2C14830,5,500
0x156D901E54EF4f6E995012129c4A0e0b48E4125C,5,500
0xd05d4f255e178AEd5ACAD95CF58aca2Ee24034be,5,500
0xA3358F782ef1cC48334cb51c7Fb3ea2fD45f6023,5,500
0x61Ded63098B6FB659AD78Efd5C29200dC286324b,5,500
0xADF5fa94d67A4C9ce796E10E4a0Bc22B39F75735,5,500
0x4744446901D7055227F0093e31c924Ab13235886,5,500
0x03382Cb71E8EeC47abf5791E8040d1781429199d,5,500
0x250CB1ec26Cac5CA642b2BeeE0490f2dc8e029bF,5,500
0x2A0E5d0D25857364242Ad00854c7af15E2587733,5,500
0xac5d932D7a16D74F713309be227659d387c69429,5,500
0x828E65631EFC319F4aE920f56FC433fE6Be3C33b,5,500
0x45f2594D9B680eB26aa480fc7Dc5229cA2c75b76,5,500
0xfa8d5E404dFC49E84fE58Bf4405edA6754351940,5,500
0x052E0a0aC7E68049338407082Cd0362Eb8aC141a,5,500
0x705a9CD6Ff3aC3891362217F01670f6a38820Ff2,5,500
0x6Bb2B145A2F37d494393e4c8676cC7dE4C6981F4,5,500
0xAF04183Aa9538374966B2FAdf06e31ece4bc9837,5,500
0xcC820a12204f7C5D7c379c8A148BF3b087380897,5,500
0xE22c2a8f44FC6DD51A6885C8B4883Bf1515aA5D5,5,500
0x5367afCB56C01FD925ac91d6E9390Aa35F60E253,5,500
0x3263ad71992962dD6a5Fb4Ce5dd499E0c3664b0d,5,500
0x6f73864FEAD8010FC3711398D5380d5772709295,5,500
0x1ed74a8333D53c0af5B098bD6bfdc5f66a1886a5,5,500
0xF00A58bdf1868A1B5e7e7640E85fBC36897F5b59,5,500
0x06A8EF0468503727B69CC593Be661A7BCC82Fc32,5,500
0x7200eF22d5e2052F8336dcFf51dd08119aFAcE87,5,500
0xB3783D47697129099491f8C3A56100842cce0248,5,500
0x0831E1DA1B8645F0da2C16Ee8184322bF286C6ff,5,500
0xb299401C3962D2063172CaA3235623E0C40775e1,5,500
0x16EF733cea9138dAa3B89424aef3a341f43F3dB9,5,500
0x950b9E9970303942136545CCFAd271E7fdBad086,5,500
0x39df88430B47FfE13Aab2Eb57927112529252c04,5,500
0xeBbdd9494B9a7d4Bd88816462955d3e3284CD9ca,5,500
0x1AC1ebf302Aaca3a76ca53182582fcF916ddAC43,5,500
0xadf7f3C5912d2895Ba69dD2fA9cA441589C2fc23,5,500
0x62c15d7392b54d7e7C54d8ba070Ae826E75d0f09,5,500
0xD4fF5dD3A002802D57cb2e145E4EE5aca0ed6E25,5,500
0x16301481e3357C6933a59212b7B81F7577beFDbd,5,500
0xb01832d2480AFF0AEb70C67461684b6f8c8A4736,5,500
0x069b5947ebedC7EeF7D1EBc17A6a5011E7C5c8A7,5,500
0x1635e11AD250443fC3Bc7BEeF75e47a601b25D93,5,500
0x18c0A63D12bf3FD23a55b7616E2d725011F65f11,5,500
0xE51FDF457F5DfE433281F70ea2E0Fec69045efd6,5,500
0x8B8999379CDC2c888e478Ee6DeC4c2A8C94FE561,5,500
0x18a627f6b4595Ba05d65F2581737BFA1AD753C1E,5,500
0x9cfCC2cdF858F346743648E81679CFA952a179b4,5,500
0x2E5A6f627A284473ACb826ab2082f09303F83279,5,500
0x47d0c787260773E542a49f779744D7FB174cCa0c,5,500
0x20AE164F10a2D93dA5aB9ea482b03141DcBAA951,5,500
0x331a6AcF9B54B726ab7df7B0644589Eb04886792,5,500
0x76EFf4Af27Cf64424FFbF042540D49938A87944e,5,500
0x96be0C61f433a399C73b066FbEf39e3506Bc11bF,5,500
0xDfEEE0006E6032c5cEe52eE82Af36514535F631a,5,500
0x08E2d00E02C560aC1430Fd343ae06F4fFF5DFdE7,5,500
0xA268e983e86D11B7C974bb65D817194DF4ea337e,5,500
0xbB448E56Ee82e64A55dfEE2b9748f3Db7e5d5d9a,5,500
0x246bA512a33Ce7c22559800862b9A0AA90971762,5,500
0x7Ef7efcb144Df8b795551125F3e8AEf732f2d11d,5,500
0x73E68c17a5433B7b4Ad90C433710A7D1e734A832,5,500
0x1dd6fE359e33f904BFA8fa7DDa3613453e1961C6,5,500
0x13a5ECe299E9421782C2B665BD8503163A817443,5,500
0xc1A16B94d0d645A2B65da58F56A23737d8963718,5,500
0xf151Db313564b655dc7ecd4Ed731AE8429c93E9A,5,500
0x27476E8b45aDabd5730A497ea82bb8758cc87cC7,5,500
0x9C3d9879C0dd22D411eD0997CDF84a8014CFD0Df,5,500
0x010A14F5Dc752B0E7C297da0A896f6968DE36247,5,500
0x36cFbf700afD830360Cd9E2c75c8Ce6c5d03d2D0,5,500
0x10205583cCBE3968D75d33e912dD8Aeb8FF0fedE,5,500
0xE885626097850EC1C5759d4bC8718C8762c68077,5,500
0x036e3972F2b499699414Fe9476D496ca2F8C824B,5,500
0x4171160dB0e7E2C75A4973b7523B437C010Dd9d4,5,500
0xf7FDe6e62522c4251Aff03d46A306aa1BA5e04F1,5,500
0xe008437Ba0AdB9aeDf4D6d929F0a26A2eF1bDCa0,5,500
0x5Cad04c369C90F48eBa73342810258C1F24fbe79,5,500
0xA6aF4168482CE3c40dedAb6A45F194a2B4a3FF33,5,500
0x7a738EfFD10bF108b7617Ec8E96a0722fa54C547,5,500
0xb8645966716C2A2aDE6922531f4AFA02a919251c,5,500
0x4A1a9bAC59491Bbcb04A53D879D9D9a81E6C3605,5,500
0x499109Cbd554E4AD63a03CF79E171b0d5A347A1b,5,500
0x3d958C62b36e01018644538Bd1998C1E9BE1dDD8,5,500
0x24597c5c68687E816fFc0C69E064Cb70Bb62a9Cd,5,500
0x75Ce713fC4f0c864Cd4F4A559243a4381E10e3a8,5,500
0x5f90D8B4918741119362446Ffe48B576F8F7faef,5,500
0xF439B8e757dbFbed6a0C3089ab916c3fd01DDA78,5,500
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,5,500
0x18A725aD96aE6a8b6e8DbE3FB3a8eb042e2F8879,5,500
0xb3A5cfb7776A4e11fE570C3698837D5b2217Ad00,5,500
0x7B363fcf007Fce80942b2620bD1330349F3f2B85,5,500
0x94E19509E2E4eaa2058ADDfc660D677F6A8EfD27,5,500
0x534Bb03DB5D6D896113965D44b51eAcC978cFfC2,5,500
0x980Be6e4C7aBD9bC52FbDe0795a0367dfdb4ceeb,5,500
0x5d3216aFeefEF0a5C51494d27992E146b5186EDB,5,500
0xbA6E1C26bE2F8b46D9e7ab7573b99921Ee81AcF5,5,500
0x961FdC36F035Ee426bAa3362924a3939c94e1562,5,500
0xC8ec0Fa33C777C26E6C7fb8874C41CB2b8aFf8FA,5,500
0xa486B11F0F017189416A58304912094c6c6FcaD6,5,500
0xB5129C0EF9D65d432e4f245513D3C1276e090347,5,500
0xc053d2877C03e7FB96D6D29cE2d557c886f700A6,5,500
0xad7575AEFd4d64520c3269FD24eae1b0E13dbE7B,5,500
0x3FAD8Bcd2AEa732d02a203c156B19205253F2a06,5,500
0xaECD6D9172d602b93dBA3981991268b44af8096e,5,500
0xc6EA417C52Fc84dB85f51DD6AC22a38a561935C4,5,500
0xC69E8318eA6406a248af54dbf0893E0f4CAa946B,5,500
0xc474A87d0a27f09b490CB660df1623afA1b3B8A8,5,500
0x3d9456Ad6463a77bD77123Cb4836e463030bfAb4,5,500
0xBB5Aea52188Da3F01781874CC1044132369026D3,5,500
0x62EBc4EEb11e18051CDd423d9B37A03F65ace892,5,500
0x161619839EBbADa5d3C279E1A79C50F7fc4274D6,5,500
0xa75895c5Bb598aC3a5967680453df95D0f60e1f5,5,500
0xCfA2759020465Bb51cD99D1D414ACB36593fC5b2,5,500
0x5090F6453b6bc59d86813480C87254448B40f16E,5,500
0x7E8bC14a21000C7655d4a90DE58AF1f930Bf0A27,5,500
0x779BFCc558A476e50Bf7553fB7C646f9C1868891,5,500
0x20Eb6C4F1221C3D3029761C396eceDA6114e1A05,5,500
0x3ace871F59664756a6dEB58FEDF98d1f439e999d,5,500
0x307EdD87003f8fE6C28C3E898DA9bCD7A96EF9cF,5,500
0x3a508AB2A50828aC92C3cCEbB240E82e4690F2B4,5,500
0xC5418343ecd577d9f268abE1FB968Dfa7Ab89D1D,5,500
0x4D7e3f9C00177b2C09C7f5E1C0db400dF88C6770,5,500
0x8e38e05EE1837a6D862FAa6bd9E0f26bF617Ed99,5,500
0xaD07EFD5b2AA4cA6Fba38aAb878E626DA22C7816,5,500
0x8380aDB5551e3711dFf6FbF686555E28656A5786,5,500
0xE4acf3924130A9d2C0dCD8a458042AAeEcd0fA84,5,500
0x96c4c9CD98eB02ba00F2731e4ffB965Fa2A41923,5,500
0x4dE89162f766eeb2B0ed7DEc561F91f87DD50dc9,5,500
0xb2df09265a57D959e7Bc52a9a3629D0E5873896B,5,500
0xA3380cbe670A1C5874d3FBf726E1104A6A019A71,5,500
0x771388495F34d21C5574FeFc04cd1D5811E00aDa,5,500
0x2DF512F68639527f954b8F826f28e326F6c64Ca2,5,500
0x7b6183533E9546F5d34deBdB542830A9b59229ED,5,500
0x830eF4AE2b729AFF6171B98598D329d83516B578,5,500
0xD24F3E5C49bEef65FCe8510a36e59BD0BDD630f5,5,500
0x76DEFEb311f131079E4b7FdDCe527beEB8ECD5e1,5,500
0x436EE597fc6dB3301788c9d3F90d3B67a77c9775,5,500
0xD552cdd99082F9584276bc50b53B79aFF5C7c381,5,500
0xccc01B783C3Dd049C11a30B83B2281D909C354FA,5,500
0xD5DD18fdBff5f61357f3328061baAD5feEe00AdA,5,500
0x75106c413F64e592671dbd7000d94926C838086d,5,500
0x45D68A813C47090Bd39E47cB3aFD430ed3d77a42,5,500
0x3ad288A409681250b8312EF72703e5b1E6673167,5,500
0x350fB44bC30ab370414e90520b3c9CEB643Ff1C4,5,500
0x0cAB7e1959c4134E52A79a7A4C2228e402Dad0bf,5,500
0xb4df3154b7Aa88ece7C91679DfdD35C6491719D6,5,500
0xf624924a226349001dAf19e2582C95668fC92D70,5,500
0x6CE70F1832696E71b601D82EfD73B41Bb942E650,5,500
0x8bb7c0129a6F89617C059f43cc679Bc03Cb85699,5,500
0xEa3817cCE1eC4D5CC4c310177798036d94Ec756A,5,500
0x2C3f2537845d55bf0B7B027650DAc895bFf27bf7,5,500
0x5642b93F80E4938E65B46f150720548c0b6fb4aE,5,500
0xec875eCE06Ab6506551ED0951BAa3c160b9da9A9,5,500
0x37e9f992f67660B5Ada8CF70A9Cc558eD8E6BDA7,5,500
0xedb2dE6EcCCb94894eF67E320ad2557b7A821897,5,500
0xcA5B25fF7E9D230B7EbCb9a0612AC5Dd56043ABF,5,500
0xb18053b571ddaf1853459B981a6a505b004b48F2,5,500
0x269C489623f2A2Bc6926D4ddA95c31a4007C981d,5,500
0xcbcA302EC58C510044Ca658bBC336e0dd79C1cd8,5,500
0x10eE678C4aF7D45c36676dF9f1F1bFA329c0365E,5,500
0x9e5110a930E25046a9122744A6B6b6167591Eb59,5,500
0x42a57008D28f83e748C836E434A87836863822D7,5,500
0x5884430DD101aC2E28aD59ADC7823B5a1D2d2dB4,5,500
0x90FF56C7973a67798747256F7378A93AE4c7332d,5,500
0x444E911b90B073e5AceDBbb27a33CbE8D25DF21a,5,500
0x283cd25ECC18cF51d7B91c68F30462c9EfaFD33d,5,500
0xa5052C154F920aE0BD47BBF4EF8b1b3dA9a6fd2d,5,500
0x6AC4CEba6119F9B30A49C5b13f484C91a8c660FD,5,500
0x69DbB295e0598CEAA51574abC8EB2440480F83d5,5,500
0xA4C1c09fA24c741604212B23D11FeDe01D30996C,5,500
0x57B58Ea6a21518d82433F6BC9B558dC5ADf23e9c,5,500
0xB7AFA293b89779100A82b849a896D2C5946bCcf2,5,500
0x76C297FFeDe8484dbbC6A6268B11722C1c899c82,5,500
0xcbc30b98ca6e4fDaB4394072CB5e618Dc7F06E5a,5,500
0xc269ec02E5BC9651521D2f34e849851A101dFA77,5,500
0x39A96a3e71622654a1D47bb53F726941D2F8B7Ea,5,500
0x3117Dd862377d986aE7Aa1B7A4008B95BE28548A,5,500
0xC211469D31e454219cDbA4936b089e909fe60B21,5,500
0xe4DB2c4F0e84bDC5c4a0873A95401c153E2757D9,5,500
0xfec4DfE797B8062F0DfE27DDFA47e883d4B25A79,5,500
0x1626171Bcebc159db888316e7E51cB5ec67cE67D,5,500
0xbca9F41458F2C86a364e9dA9Df317ca2596167e0,5,500
0xEFD699FDB4d383F28aA8696e411Cee29B470Fa8e,5,500
0xBb97C47FC3EAe4cf1c77071662A51d0571A2Edf6,5,500
0x12ab349513AdeF6D01EA873c34712207D5a17E00,5,500
0x0fF1588D145479b384656645152E52f087a4Fa19,5,500
0x1E3C835611394924828C6FFcB5f5e1f8979bf4be,5,500
0xEe3b9AcDFD7eABaef84b7ea69067233B90874D02,5,500
0xe37aeaE21E50C97766E3acc6F9F34d4332dd239A,5,500
0x2abfBD2a34c140806ea5CCb7aCA370CaEd25BA80,5,500
0x4504AE1713352e4CcFdE2f492293A21D9f4c3968,5,500
0x62B266Cd27DA92Fd816673bF8715A8D1A0204960,5,500
0x71604e41C4f0Dc80c2166128eb3263C9F70C684C,5,500
0x9a9D2B2774956B70383399677Bb04332D2a47481,5,500
0xAFE5F591B121260d5239c96C5572817254162a12,5,500
0xB899f8CdC97337EaDE8B4dA31da73C1179528c04,5,500
0x568990b5E74F2BF64cd6Ee359a01161D7711e0ab,5,500
0xEb66E04421C579340c3aaEDFEa21d84A7eA7F5C2,5,500
0x618BFF9a0dB5a1773bB44965a114B2Fe8d13De99,5,500
0x8Fd21FB421E2ABE77E1Bb0EEa6d391fb5273f4FC,5,500
0xFF5C163fb797fC1e3D6192419042bA05EBD7580d,5,500
0x67F73Fdb9267cDC8C9b1b38b8E0cdc506aFD5b74,5,500
0x284A643A5A21B1492f4de4715985746E311Df851,5,500
0xeBa0ea2C01C90175843Fd6C5CC686a7d50f6da42,5,500
0xAF665CBB4c3bb5b9CaE2CE0e321bd52ddeF450e2,5,500
0x041DE37890Ae5856Fc2CA8047518d1EefE21FE93,5,500
0x5E1FE322d8b9eBBE337b157bee02Bf4B16829289,5,500
0xa5ec4624a76992c05E6420CB0E7cf66D5fec3397,5,500
0x3e6C5F1352e3Bc2AA263B583062869c789e530D6,5,500
0x77b808b4f69066Bcf04f43760Aa5CFBA136dF178,5,500
0x9bd67061E4001769902beF2EBeD7DD7B9316656a,5,500
0xbE91F56b75b9D3559F537fbE1C98b79C2aEF7c61,5,500
0xC966f303B6d4b9B6d290347c1175125761C4A356,5,500
0x835000ac557e2B0c53d2A87563c6Aa35F8F073C5,5,500
0x4e34336a2449C576F4371ec1FaFe67eC3E0c70aa,5,500
0x3C8A80250f53378F92e84A2b313cE8Dad6565903,5,500
0x41053Ce730e04F6306E821bB6b8cc83fd7D88E37,5,500
0x3697d85bC14bc797D339cdF9Fb3838e8C8d69BB5,5,500
0xb8A4c9764E43d2E61290Ed87337A1d55D2c41B18,5,500
0xA78886104A90046e59d1033Cd52D4f2D7dE65341,5,500
0xfbf2A9F7D41d81245f4B5A477Ab4759d92109CCC,5,500
0x0BabA49a589ff43A967E8B87Ee1783F1D802AF6f,5,500
0xD58891ff0BE446F15A526330e3010809B26C3e86,5,500
0xF407D4d4C8E5785b5F03d4Bf8c102b59693162A5,5,500
0xb5524D6DfC5e9b1EaBA1f0527aab641B35419FdE,5,500
0x83129F8B13aCDf1E535BaB27E9ee4C5b7817C06E,5,500
0xC4A2Fe5b6676D9393335317404BBad4D0082e3d9,5,500
0x01C50D36bb903c3Bd61A6389cf59898b9F8dbF70,5,500
0x7DACb38f38f54f58D9F885d7fb4e46D6479C917a,5,500
0xba2F2Aa2735a20E4a4Ef90e713529aCf02eBE400,5,500
0xbFD8D09BaC1aF05AED11E8cAE316fbc1CE645946,5,500
0xBDDF0F6f1641f658Fc86A23F961336109A5cd8E1,5,500
0xa8375A9B5Ca795ABf65353dF91448A4CD6007051,5,500
0xdD7c46F6307887386cEd9A441f1BB5BfF6D6bDC7,5,500
0xBEABfd26Bc3108404A6a9e0Ed50de1b1ac17F454,5,500
0xf81D79568CaCF980B0659C00fbDa9EDcDd8BE87c,5,500
0x0f9C8935e6e3c93a68041b1E0582DD6aC205C481,5,500
0xA13acc2f7de5bc6D1c34C3b2cAb31c19152d6572,5,500
0xCf481293F607862E9CCcb2203613B879C2f3f30e,5,500
0xcee12a46Ccfb99B7224038685c24988BBeE7e253,5,500
0xA08a81c9bE1fC4561d5cFE645E59568f8E670473,5,500
0xC4D541a6352068AD3A677EcC069a1b789CB1ee7d,5,500
0x92BC3CdD7d06E25f4f09BeC526BC15e84fcC20BD,5,500
0xE0F3B869291C74F8d68ec2c55Eb96191a984cA96,5,500
0x0D4C68517f8B8C6e35691A3513ea3C1495DE53f6,5,500
0x17204f7cd5ff487e22DfaEE29Ad91b59db0e8DA6,5,500
0xC44584070B598fb96D45CB5a18d82474eBcc0bF8,5,500
0xF9107317B0fF77eD5b7ADea15e50514A3564002B,5,500
0x879eb32290F9AecD4c167021de6ee74dE4627c4b,5,500
0x14a0947b8FbebE53Ad5EF8c5f80F14aDbc559D53,5,500
0xC1bcaE3bB04673dc0e4781B6b1fc3bb4EB851F46,5,500
0x4F80B5c475fcEd34fc9A07FfCcF39E1Adc1406bf,5,500
0x5592a99E64C24ef08c09c40AeDE9f8503dB7a1A6,5,500
0x3DE66db3430114705CAE02b7E0b7465B8a78772D,5,500
0x72099133F9310C47b3543d6a9c3fef25Dd7C71e3,5,500
0xd0754a8559E784289f7AB570dba47caD9c30B69b,5,500
0x6E7B9d022DC49bfc21C3011E15A0bF2868ec9c26,5,500
0x375698627024301aF38D9f5554011c89DBA8F765,5,500
0x0819b6A91802bFAf1Ad8dafAC7b6D1C122b1FBcD,5,500
0xCb0D7149e65b51891eACbEaEE59775AC207D7fB3,5,500
0x89CbADa8c98919e8C44D744A4234c2a8E22Dc4d9,5,500
0x0D609B116F522e2aA4c81E71C019e3f72e5b84D3,5,500
0x12F72CFd58De931834CBd39177037e75aC890d85,5,500
0xCaE4CcfE670F8C2a4999f9dfaF44625110fce9E5,5,500
0x0F01Fa978F90985Ced6fB5cd10C789cccB11b5C4,5,500
0xAB70588B24203e245bCEE352D050975931b16e20,5,500
0x84F7d70Aa81D97159A00a8269168263CC60dE949,5,500
0xf66d4094d0c66fC43494B453008f6853b4A45c89,5,500
0x349fD10c8B640fE0e7F17942f9c6486833edae08,5,500
0x8F5457f7776191bc2381E6Ce63C10c9a87c61AbF,5,500
0x87fac7BfBde837D83E8e17755af82c5052e95cea,5,500
0x2f43eedaeE56684b3d5885c98F22Aa5aBF200E03,5,500
0x148F4e63611be189601f1F1555d4C79e8cEBddC8,5,500
0x9FC15abf8121b738697439d219668dc14AE2b8D1,5,500
0x1F99D1Bc5dCD5A87c6bCB40655A7438F99B6B601,5,500
0xE8B65b125afd293cdB2b496C4035EBF63E4D56a9,5,500
0xBc09716f78c97f9A07821d3AEc752512228Ea17D,5,500
0x8C92A562c9E0746BF4Da81019fe28eF7864369ca,5,500
0x2Fb0e475F6D495DFdfd9176aF9113f48F7687565,5,500
0x9844D9a440f59a1B2DC060Fe27c1720b26DC2Ff7,5,500
0xEAaAaE2d3c37F93fF8AA634dc221Fb495a3665C5,5,500
0x71767c8a32F584a2fE467e32Dd454bD2663Ecf7E,5,500
0x25cef0997713dC4b132998e4A40E3E1051b5Ac44,5,500
0x75c62E42A45640Ad4b4585E27F268aB7482CDd8F,5,500
0x1f083AC1F4d81f5E6dA584bb67358744a62Ec1A1,5,500
0x2273d11720c89598e4E4D1f85825538C9B9151Ed,5,500
0x168feF2fD1AF371625B2593468620185Cea904FF,5,500
0xd454ED303748Bb5a433388F9508433ba5d507030,5,500
0x3298aD531e6997D11A307de9dF5A208399708A59,5,500
0x50275E7e7363aBF4758D20050898003227d3126F,5,500
0xcD0D967449430CaaaBDa422aF22F64254c3F1168,5,500
0x4ce9B4DAc8e18984629Bbf01049cF326b302F20C,5,500
0xDD28d4909A1AD838E45BA869358Dd7661c27307c,5,500
0x1BF15D0d59E94772abfd295F27EfC79a15cFB658,5,500
0xE9F157f18848fA600Bd003E4A81ff98349C9C55C,5,500
0xecEF1d16395b731740898ca2c0C5da3A51BEAE30,5,500
0x7908A39C0578f3Ff0F2e64fdE5E2745df93C6afd,5,500
0x1AC205EfecC2fE31377E273dB93F4Bb145C67A19,5,500
0xc65Aa07A7134B08a558cBc29ABa93CEBdfB02a33,5,500
0x7560E255F7D5ABd4Af80D48f9834bad510A27835,5,500
0xf598FdA39E2DD32517D83d7195EF174e139ac088,5,500
0x8b437D4bD3C5d73c5A8fA26ade78FA5770FD6528,5,500
0x9c1D152cC101a68226c7DE4D502f52ba0D76Dc75,5,500
0xB3305202D13C59Da248134374C1A686D6B93E3ef,5,500
0xB1658Bd148F54c1E59d85F7FDA511b558533b0Ca,5,500
0xaA8660430bB627D9a490099E77c357b48e545a17,5,500
0x605D9eCc931fd2002e9Ebe66bB3B60394B4f8f6F,5,500
0xB208FD8fD1762664B7b87c287765D1d3370d0e81,5,500
0xD9a0a16E5A634bF5a02962b667f17C65bAE14086,5,500
0xBD423dE40203ddAF0E57f0c8aD62266295028B39,5,500
0x5CE90260F6c3cf49e6af276727D476D3193397f6,5,500
0x2cF3bc994c63df03e3438226CC2E52Ffa980AEe7,5,500
0x3b5A21Dc86A0A03d8a355f7d81a73b67a675a8F1,5,500
0x56Ef923bB379D9101E00aa971533656cAc66a9Dc,5,500
0x25e58696FBC8eB88301Ee06a57f77d9f0715Ec97,5,500
0x68b18B43d925317473fE9506FE4940CE9C7E5a2d,5,500
0x6a27E7ADA04d19a46A2C003D6E5e25264781E0Ec,5,500
0x45b4950CFDF33fd45F376edf7c14615e031D9a62,5,500
0x49437F9e3B59a1c7d3B6D66b7caF01d7Af52D02C,5,500
0x45aECaD3551F5C628e07a2a2b190BcE2229fdE5a,5,500
0xD5a089235BF8C6cf008b414c8853273D6eA07191,5,500
0x288A4e70Eba5d4f92e28F8CCc561E9fC947304A1,5,500
0x0859d63d038d3F5DEa3080503e432671B8ab8E24,5,500
0x451ff8ecD1dd92017e70454f3120fada936f73A3,5,500
0xCf8df4237E19273A6FF4eAd9E6da6Cfa82fd3a08,5,500
0x8896020D2d28E9b07e8c2EC344C1037e8818A859,5,500
0xEa369b9B08E6247404d775e83bDaE0aDB8a9ab13,5,500
0xB57B0713B72CB43a089dce420db9aAfAAa91be8d,5,500
0x868cd2734D277978Ddd53658BE77979d69716E82,5,500
0x0F3Ca5b3a7F0F368A24D62e0f20eCDd4aFfFf264,5,500
0xc6A55a0d7e2a7403fFEADf08A0203AF93bAD7D6e,5,500
0xcEf00595A2377e2239524106E6117c8599ac6455,5,500
0x6001D26436986706Ff19c35478F97e0c43846470,5,500
0xdB4e664E5aD83470eAA81Ee85445a59004B15C18,5,500
0xd2cb9BB7E37f7A8eFac8a71c01aB99007fF4a48b,5,500
0x4fa1ff0A3985e84a97bdbf96d2F48C69840a034d,5,500
0xC8D46eb7881975F9aE15216FeEBa2ff58E55803c,5,500
0x8B77b51ba1E9c2A6534349a58a6773ecA1fe7b2C,5,500
0x40bd236096f7bfe77C25eB5cddC10CF0D12b2e22,5,500
0xB988bA74203C69BEd8023b23225217C29Bb04B15,5,500
0xd2b31A25B2e85536Da0c472382c2a2d8C333231A,5,500
0xC837E26ED778385e7ed8424c405d2a7410f3872B,5,500
0x99Fa48ccEa8a38CDE6B437450fF9bBdDAFAA4Fc8,5,500
0xaF1176dE769470AB9f9DB691b0A9389a300E06Ed,5,500
0x2c64f2cCC998613a69b667623F65AEb75E157A24,5,500
0xe2b2aBfdE064C7AdBcD53713BDA11FCe2Ca85d88,5,500
0x000009209E16dDF2e0abE52Fc2301f0f3c9A7D50,5,500
0xFB4974917850D9D82D812DD49221EB0B4C2F240e,5,500
0xb9334d4823f27392a7a4C690615f520e7211D105,5,500
0xc8c16c236A825F3DCa939b84C1e34cf03507bbC5,5,500
0x5ABd35573382e66c325984fE210Be66047fF7BbB,5,500
0x2e9483d2426Ea7Acead4e6584463cCC62768d42F,5,500
0xB92117542aCdEb106175ddecF52E315DBf0a0439,5,500
